x,reference_density,fno_operator_density,hllc_piecewise_constant_density,hllc_fixed_mc_subcell_density,physics_gated_dkan_fv_sod_neighbourhood_density,sensor_gated_dkan_fv_engineering_tv_trust_0.02_density,hllc_muscl_fine_density,reference_velocity,fno_operator_velocity,hllc_piecewise_constant_velocity,hllc_fixed_mc_subcell_velocity,physics_gated_dkan_fv_sod_neighbourhood_velocity,sensor_gated_dkan_fv_engineering_tv_trust_0.02_velocity,hllc_muscl_fine_velocity,reference_pressure,fno_operator_pressure,hllc_piecewise_constant_pressure,hllc_fixed_mc_subcell_pressure,physics_gated_dkan_fv_sod_neighbourhood_pressure,sensor_gated_dkan_fv_engineering_tv_trust_0.02_pressure,hllc_muscl_fine_pressure
0.0673828125,1.4,0.7228503823280334,1.4,1.4,1.4,1.4,1.4,0.35,0.6596763134002686,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.3199036121368408,1.0,1.0,1.0,1.0,1.0
0.0693359375,1.4,0.7160352468490601,1.4,1.4,1.4,1.4,1.4,0.35,0.6572674512863159,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.3144906759262085,1.0,1.0,1.0,1.0,1.0
0.0712890625,1.4,0.7092613577842712,1.4,1.4,1.4,1.4,1.4,0.35,0.6546568870544434,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.3091871738433838,1.0,1.0,1.0,1.0,1.0
0.0732421875,1.4,0.7028364539146423,1.4,1.4,1.4,1.4,1.4,0.35,0.6520974636077881,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.304220199584961,1.0,1.0,1.0,1.0,1.0
0.0751953125,1.4,0.6970476508140564,1.4,1.4,1.4,1.4,1.4,0.35,0.6498377323150635,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.2997907400131226,1.0,1.0,1.0,1.0,1.0
0.0771484375,1.4,0.6921464800834656,1.4,1.4,1.4,1.4,1.4,0.35,0.6481059789657593,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.296065092086792,1.0,1.0,1.0,1.0,1.0
0.0791015625,1.4,0.6883410811424255,1.4,1.4,1.4,1.4,1.4,0.35,0.6470984220504761,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.293169379234314,1.0,1.0,1.0,1.0,1.0
0.0810546875,1.4,0.6857853531837463,1.4,1.4,1.4,1.4,1.4,0.35,0.6469703912734985,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.291185975074768,1.0,1.0,1.0,1.0,1.0
0.0830078125,1.4,0.684573769569397,1.4,1.4,1.4,1.4,1.4,0.35,0.6478303670883179,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.2923369407653809,1.0,1.0,1.0,1.0,1.0
0.0849609375,1.4,0.6847386360168457,1.4,1.4,1.4,1.4,1.4,0.35,0.6497354507446289,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.2953890562057495,1.0,1.0,1.0,1.0,1.0
0.0869140625,1.4,0.6862494945526123,1.4,1.4,1.4,1.4,1.4,0.35,0.6526899933815002,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.2994194030761719,1.0,1.0,1.0,1.0,1.0
0.0888671875,1.4,0.6890185475349426,1.4,1.4,1.4,1.4,1.4,0.35,0.6566431522369385,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.3041236400604248,1.0,1.0,1.0,1.0,1.0
0.0908203125,1.4,0.6929053664207458,1.4,1.4,1.4,1.4,1.4,0.35,0.6614922285079956,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.3091461658477783,1.0,1.0,1.0,1.0,1.0
0.0927734375,1.4,0.6977245807647705,1.4,1.4,1.4,1.4,1.4,0.35,0.6670835614204407,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.3141103982925415,1.0,1.0,1.0,1.0,1.0
0.0947265625,1.4,0.7032530307769775,1.4,1.4,1.4,1.4,1.4,0.35,0.673220157623291,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.3186492919921875,1.0,1.0,1.0,1.0,1.0
0.0966796875,1.4,0.709233820438385,1.4,1.4,1.4,1.4,1.4,0.35,0.6796694993972778,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.3224353790283203,1.0,1.0,1.0,1.0,1.0
0.0986328125,1.4,0.7153826355934143,1.4,1.4,1.4,1.4,1.4,0.35,0.6861733198165894,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.3252086639404297,1.0,1.0,1.0,1.0,1.0
0.1005859375,1.4,0.7213889360427856,1.4,1.4,1.4,1.4,1.4,0.35,0.6924616098403931,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.3267905712127686,1.0,1.0,1.0,1.0,1.0
0.1025390625,1.4,0.7269226908683777,1.4,1.4,1.4,1.4,1.4,0.35,0.6982674598693848,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.327094316482544,1.0,1.0,1.0,1.0,1.0
0.1044921875,1.4,0.7316428422927856,1.4,1.4,1.4,1.4,1.4,0.35,0.7033430337905884,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.3261210918426514,1.0,1.0,1.0,1.0,1.0
0.1064453125,1.4,0.7352137565612793,1.4,1.4,1.4,1.4,1.4,0.35,0.7074757814407349,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.32395601272583,1.0,1.0,1.0,1.0,1.0
0.1083984375,1.4,0.737326979637146,1.4,1.4,1.4,1.4,1.4,0.35,0.7105035781860352,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.3207553625106812,1.0,1.0,1.0,1.0,1.0
0.1103515625,1.4,0.7377283573150635,1.4,1.4,1.4,1.4,1.4,0.35,0.7123266458511353,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.3167319297790527,1.0,1.0,1.0,1.0,1.0
