x,reference_density,fno_operator_density,hllc_piecewise_constant_density,hllc_fixed_mc_subcell_density,physics_gated_dkan_fv_sod_neighbourhood_density,sensor_gated_dkan_fv_engineering_tv_trust_0.02_density,hllc_muscl_fine_density,reference_velocity,fno_operator_velocity,hllc_piecewise_constant_velocity,hllc_fixed_mc_subcell_velocity,physics_gated_dkan_fv_sod_neighbourhood_velocity,sensor_gated_dkan_fv_engineering_tv_trust_0.02_velocity,hllc_muscl_fine_velocity,reference_pressure,fno_operator_pressure,hllc_piecewise_constant_pressure,hllc_fixed_mc_subcell_pressure,physics_gated_dkan_fv_sod_neighbourhood_pressure,sensor_gated_dkan_fv_engineering_tv_trust_0.02_pressure,hllc_muscl_fine_pressure
0.1611328125,3.857142999997314,2.2558398246765137,3.857141767180659,3.857141503994873,3.8571415039983217,3.857141503994873,3.8571429999993176,2.6293690000010055,0.6306016445159912,2.6293696189920848,2.6293697511363305,2.629369751134599,2.6293697511363305,2.629369000000257,10.333329999991104,1.8874056339263916,10.333325376168798,10.333324389060081,10.333324389073018,10.333324389060081,10.333329999997751
0.1630859375,3.8571429999972286,2.2742576599121094,3.857141767180659,3.8571409776233,3.857140977616649,3.8571409776233,3.8571429999992963,2.629369000001038,0.6425544023513794,2.6293696189920848,2.6293700154248754,2.6293700154282145,2.6293700154248754,2.629369000000265,10.333329999990816,1.8724924325942993,10.333325376168798,10.333322414842577,10.333322414817633,10.333322414842577,10.333329999997678
0.1650390625,3.8571429999971434,2.281320333480835,3.857135622477502,3.8571402310048697,3.8571402310096534,3.8571402310048697,3.857142999999275,2.62936900000107,0.6536964178085327,2.629372704219495,2.629370390298016,2.6293703902956143,2.629370390298016,2.629369000000273,10.333329999990532,1.8541046380996704,10.333302329768836,10.333319614570183,10.333319614588124,10.333319614570183,10.333329999997607
0.1669921875,3.857142999997058,2.2761189937591553,3.857135622477502,3.857137158653291,3.857137158663752,3.857137158653291,3.8571429999992537,2.6293690000011023,0.6643351912498474,2.629372704219495,2.629371932911721,2.629371932906469,2.629371932911721,2.629369000000281,10.333329999990246,1.8319814205169678,10.333302329768836,10.333308091370206,10.333308091409435,10.333308091370206,10.333329999997538
0.1689453125,3.857142999996973,2.2584567070007324,3.857135622477502,3.8571340863017127,3.8571340863178505,3.8571340863017127,3.8571429999992324,2.629369000001134,0.6746905446052551,2.629372704219495,2.629373475527884,2.629373475519781,2.629373475527884,2.6293690000002896,10.333329999989969,1.8061773777008057,10.333302329768836,10.33329656816655,10.333296568227075,10.33329656816655,10.333329999997472
0.1708984375,3.8571429999968876,2.2115683555603027,3.857135622477502,3.8571310139501342,3.857131013918752,3.8571310139501342,3.857142999999211,2.629369000001166,0.6848689317703247,2.629372704219495,2.629375018146504,2.6293750181622606,2.629375018146504,2.6293690000002976,10.333329999989687,1.7771044969558716,10.333302329768836,10.33328504495923,10.33328504484153,10.33328504495923,10.333329999997407
0.1728515625,3.8571429999968023,2.151418447494507,3.857103651065279,3.857127629624446,3.8571276296462633,3.857127629624446,3.8571429999991897,2.6293690000011978,0.6948627233505249,2.6293887570344037,2.6293767173982734,2.629376717387321,2.6293767173982734,2.6293690000003056,10.333329999989395,1.7455477714538574,10.33318241786796,10.333272351830889,10.33327235191269,10.333272351830889,10.333329999997341
0.1748046875,3.857142999996717,2.085242509841919,3.857103651065279,3.857111643918335,3.8571116439648145,3.857111643918335,3.8571429999991684,2.6293690000012298,0.7045692205429077,2.6293887570344037,2.6293847438057276,2.629384743782392,2.6293847438057276,2.6293690000003136,10.333329999989108,1.7126238346099854,10.33318241786796,10.333212395880452,10.333212396054751,10.333212395880452,10.333329999997275
0.1767578125,3.857142999996632,2.0153627395629883,3.857103651065279,3.857095658212223,3.8570956582833653,3.857095658212223,3.857142999999147,2.629369000001261,0.7138205170631409,2.6293887570344037,2.629392770279712,2.629392770243993,2.629392770279712,2.6293690000003216,10.333329999988829,1.6796597242355347,10.33318241786796,10.333152439830618,10.333152440097416,10.333152439830618,10.33332999999721
0.1787109375,3.8571429999965465,1.943821668624878,3.857103651065279,3.857079672506112,3.8570796723666727,3.857079672506112,3.857142999999123,2.629369000001293,0.7224125862121582,2.6293887570344037,2.629400796820229,2.6294007968902373,2.629400796820229,2.629369000000331,10.33332999998855,1.6480026245117188,10.33318241786796,10.333092483681387,10.333092483158483,10.333092483681387,10.333329999997131
0.1806640625,3.8571429999964613,1.8724761009216309,3.8569525575576122,3.8570658776883624,3.857065877784187,3.8570658776883624,3.8571429999989677,2.629369000001325,0.7301337718963623,2.6294646234977637,2.6294077230930064,2.629407723044924,2.6294077230930064,2.6293690000004064,10.333329999988262,1.6188292503356934,10.332615737336546,10.333040748567598,10.333040748926534,10.333040748567598,10.333329999996563
0.1826171875,3.857142999996376,1.8031045198440552,3.8569525575576122,3.856990330934529,3.856990331134039,3.856990330934529,3.8571429999982367,2.6293690000013568,0.7368027567863464,2.6294646234977637,2.629445656324676,2.6294456562245285,2.629445656324676,2.629369000000772,10.333329999987978,1.5930345058441162,10.332615737336546,10.332757408301907,10.332757409049723,10.332757408301907,10.333329999993829
0.1845703125,3.8571429999962907,1.7374458312988281,3.8569525575576122,3.8569147841806957,3.8569147844838914,3.8569147841806957,3.8571429999951676,2.6293690000013887,0.7423154711723328,2.6294646234977637,2.629483591042368,2.6294835908901515,2.629483591042368,2.6293690000023133,10.333329999987692,1.5712405443191528,10.332615737336546,10.332474065816152,10.332474066952855,10.332474065816152,10.333329999982324
0.1865234375,3.8571429999962055,1.677167534828186,3.8569525575576122,3.856839237426862,3.8568392368283315,3.856839237426862,3.857142999982826,2.6293690000014207,0.7466797828674316,2.6294646234977637,2.629521527246171,2.6295215275466366,2.629521527246171,2.6293690000085106,10.33332999998741,1.5538814067840576,10.332615737336546,10.332190721110209,10.332190718866721,10.332190721110209,10.333329999936034
0.1884765625,3.85714299999612,1.6237701177597046,3.8562914725839024,3.8567872863141845,3.856787286685732,3.8567872863141845,3.857142999934404,2.629369000001452,0.7500177621841431,2.629796613804988,2.6295476104047206,2.6295476102193804,2.6295476104047206,2.6293690000328227,10.333329999987125,1.5412665605545044,10.330136515522907,10.331995947822483,10.331995949212487,10.331995947822483,10.33332999975442
0.1904296875,3.857142999996035,1.5784742832183838,3.8562914725839024,3.85645674382733,3.8564567445876516,3.85645674382733,3.857142999747599,2.6293690000014838,0.7525301575660706,2.629796613804988,2.629713605557418,2.6297136051767906,2.629713605557418,2.629369000126613,10.333329999986837,1.5335884094238281,10.330136515522907,10.330756336917032,10.330756339765102,10.330756336917032,10.333329999053792
0.1923828125,3.8571429999959497,1.5421316623687744,3.8562914725839024,3.8561262013404747,3.85612620248957,3.8561262013404747,3.8571429990367467,2.6293690000015153,0.744853675365448,2.629796613804988,2.6298796291679247,2.6298796285919432,2.6298796291679247,2.629369000483526,10.333329999986557,1.5388928651809692,10.330136515522907,10.329516683499362,10.329516687805599,10.329516683499362,10.33332999638766
0.1943359375,3.8571429999958644,1.512830138206482,3.8562914725839024,3.85579565885362,3.855795656572656,3.85579565885362,3.8571429963626533,2.6293690000015477,0.7362475991249084,2.629796613804988,2.630045681243558,2.6300456823858323,2.630045681243558,2.6293690018261726,10.333329999986269,1.5679136514663696,10.330136515522907,10.328276987558551,10.328276979013754,10.328276987558551,10.33332998635817
0.1962890625,3.857142999995779,1.4921711683273315,3.853555260890408,3.8556074196605286,3.855607420318519,3.8556074196605286,3.857142986401392,2.6293690000015797,0.7349362373352051,2.631171577146316,2.6301401716832156,2.6301401713571217,2.6301401716832156,2.629369006827668,10.333329999985985,1.5974241495132446,10.319878216657441,10.32757221405149,10.327572216495836,10.32757221405149,10.333329948997307
0.1982421875,3.857142999995694,1.479097604751587,3.853555260890408,3.854239313813782,3.854239315139667,3.854239313813782,3.8571429496030483,2.629369000001609,0.7316431999206543,2.631171577146316,2.6308276532889368,2.6308276526268695,2.6308276532889368,2.6293690253039186,10.333329999985711,1.6262402534484863,10.319878216657441,10.322443064715749,10.322443069664613,10.322443064715749,10.333329810980851
0.2001953125,3.8571429999956086,1.4717297554016113,3.853555260890408,3.852871207967034,3.8528712099608144,3.852871207967034,3.85714281461758,2.629369000001641,0.7262329459190369,2.631171577146316,2.6315156231267087,2.631515622128191,2.6315156231267087,2.6293690930793985,10.333329999985427,1.6532115936279297,10.319878216657441,10.317313186209407,10.317313193663505,10.317313186209407,10.333329304702197
0.2021484375,3.8571429999955233,1.4682625532150269,3.853555260890408,3.8515031021202875,3.8515030981426315,3.8515031021202875,3.8571423223604975,2.6293690000016734,0.7188528776168823,2.631171577146316,2.63220408171681,2.6322040837058447,2.63220408171681,2.6293693402390623,10.333329999985143,1.6772526502609253,10.319878216657441,10.312182577755435,10.312182562904617,10.312182577755435,10.333327458435082
0.2041015625,3.857142999995438,1.4672291278839111,3.843026892247974,3.8495227293168965,3.8495227367678755,3.8495227293168965,3.85714053597651,2.629369000001705,0.7097718715667725,2.63646386975592,2.6332040975012023,2.6332040937996863,2.6332040975012023,2.629370237173318,10.333329999984858,1.6973954439163208,10.280405000438941,10.304684007381534,10.304684035084215,10.304684007381534,10.333320758396756
0.2060546875,3.857142999995353,1.4676703214645386,3.843026892247974,3.845192171270948,3.845192183470861,3.845192171270948,3.857134079456949,2.629369000001737,0.6993687152862549,2.63646386975592,2.6353760552568435,2.6353760491624763,2.6353760552568435,2.629373478963392,10.333329999984572,1.7128511667251587,10.280405000438941,10.288499819750356,10.288499865217151,10.288499819750356,10.33329654249659
0.2080078125,3.8571429999952676,1.4690684080123901,3.843026892247974,3.8408616132249995,3.8408616301738467,3.8408616132249995,3.8571108217913705,2.6293690000017693,0.6881090402603149,2.63646386975592,2.637552910762043,2.6375529022640367,2.637552910762043,2.629385156595308,10.333329999984286,1.723096489906311,10.280405000438941,10.272308360032993,10.27230842327992,10.272308360032993,10.333209312249608
0.2099609375,3.8571429999951823,1.4710949659347534,3.843026892247974,3.836531055179051,3.8365310185793113,3.836531055179051,3.857027271349218,2.6293690000018017,0.6848592758178711,2.63646386975592,2.6397346806020865,2.6397346989680437,2.6397346806020865,2.6294271079012574,10.333329999983999,1.7279573678970337,10.280405000438941,10.256109603603925,10.256109467080831,10.256109603603925,10.33289595080503
0.2119140625,3.8571429999938163,1.4733667373657227,3.81891079652282,3.828578174024258,3.8285837126100355,3.828578174024258,3.8567277226561485,2.6293690000024803,0.6830587387084961,2.6486483781620254,2.643770193369968,2.6437674023711275,2.643770193369968,2.6295775188087966,10.3333299999789,1.7276791334152222,10.190254740666305,10.226326079279142,10.226346760847548,10.226326079279142,10.331772482339451
0.2138671875,3.857142999772816,1.4753398895263672,3.81891079652282,3.822133255689966,3.8221386850858177,3.822133255689966,3.855817113035176,2.6293690001134418,0.6820969581604004,2.6486483781620254,2.647019574683765,2.647016830070597,2.647019574683765,2.630034801768144,10.33332999915002,1.722953200340271,10.190254740666305,10.202282566011153,10.202302848753202,10.202282566011153,10.328357385059796
0.2158203125,3.8571429678938385,1.4763394594192505,3.81891079652282,3.815688337355674,3.8156821389070057,3.815688337355674,3.853866857262328,2.629369016119699,0.6816962957382202,2.6486483781620254,2.650279932783585,2.6502830767156107,2.650279932783585,2.631014485400582,10.333329879584237,1.7248972654342651,10.190254740666305,10.178222855847014,10.178199684832686,10.178222855847014,10.321044423209088
0.2177734375,3.8571384025550643,1.4756505489349365,3.81891079652282,3.809243419021382,3.8092386494884214,3.809243419021382,3.850455900669524,2.6293713083541252,0.6816039085388184,2.6486483781620254,2.653551323384814,2.6535537514235825,2.653551323384814,2.6327289160117497,10.333312756760344,1.736514687538147,10.190254740666305,10.15414686657539,10.154129019599461,10.15414686657539,10.308257922256207
0.2197265625,3.856915812885398,1.4726170301437378,3.7914675455736373,3.7942727881584974,3.794272336487029,3.7942727881584974,3.845259063568861,2.629483072422098,0.6816350221633911,2.6625698133192457,2.661146039070811,2.661146268142918,2.661146039070811,2.635343369459654,10.332477919267696,1.7436470985412598,10.087894493307116,10.098345573008396,10.098343890529902,10.098345573008396,10.288785808952746
0.2216796875,3.855179389923064,1.4667162895202637,3.7914675455736373,3.7924026264352575,3.7924024758781014,3.7924026264352575,3.8381169131831445,2.6303551308172826,0.681684136390686,2.6625698133192457,2.6620949878660567,2.662095064298747,2.6620949878660567,2.6389411725127117,10.325966045524147,1.745929479598999,10.087894493307116,10.091378528300854,10.0913779673647,10.091378528300854,10.262042379885955
0.2236328125,3.8495808923210815,1.4576104879379272,3.7914675455736373,3.790532464712017,3.790532615269173,3.790532464712017,3.8290543985273118,2.6331689624524133,0.6817022562026978,2.6625698133192457,2.6630448730404153,2.6630447965322923,2.6630448730404153,2.643514130463227,10.304978911926813,1.7432302236557007,10.087894493307116,10.084410116216166,10.084410677262476,10.084410116216166,10.228137274800629
0.2255859375,3.8391167078244623,1.4451760053634644,3.7914675455736373,3.788662302988777,3.7886627546602454,3.788662302988777,3.8182582269722434,2.6384371116448806,0.6816471815109253,2.6625698133192457,2.663995695980536,2.663995466229533,2.663995695980536,2.6489732360428877,10.265784550548897,1.735674262046814,10.087894493307116,10.077440334729426,10.077442018199301,10.077440334729426,10.187788286699016
0.2275390625,3.8250817543731084,1.4295108318328857,3.787727222127157,3.787727222127157,3.787727222127157,3.787727222127157,3.8060390906753234,2.645520946596828,0.6814424991607666,2.664471459546833,2.664471459546833,2.664471459546833,2.664471459546833,2.655166795690117,10.213282410913834,1.723665475845337,10.073954929826417,10.073954929826417,10.073954929826417,10.073954929826417,10.14217613053281
0.2294921875,3.80923992239783,1.4109348058700562,3.787727222127157,3.787727222127157,3.787727222127157,3.787727222127157,3.7927364496459646,2.6535417109356043,0.680976390838623,2.664471459546833,2.664471459546833,2.664471459546833,2.664471459546833,2.6619274749668658,10.154113253077439,1.7078704833984375,10.073954929826417,10.073954929826417,10.073954929826417,10.073954929826417,10.092585361740516
0.2314453125,3.792643500980596,1.389983892440796,3.787727222127157,3.787727222127157,3.787727222127157,3.787727222127157,3.778362704170692,2.6619731558328117,0.6801356077194214,2.664471459546833,2.664471459546833,2.664471459546833,2.664471459546833,2.6692539917231266,10.092231002589074,1.6904637813568115,10.073954929826417,10.073954929826417,10.073954929826417,10.073954929826417,10.039079423163045
0.2333984375,3.77574179229397,1.3674006462097168,3.787727222127157,3.787727222127157,3.787727222127157,3.787727222127157,3.761865424071901,2.6705900675010015,0.678864598274231,2.664471459546833,2.664471459546833,2.664471459546833,2.664471459546833,2.6776894364433814,10.029321589487381,1.7039233446121216,10.073954929826417,10.073954929826417,10.073954929826417,10.073954929826417,9.977761114364899
0.2353515625,3.7587113570975985,1.3440885543823242,3.800673256959836,3.7909637308353266,3.7909723697450546,3.7909637308353266,3.741325907277239,2.679303868016693,0.6772127151489258,2.657897608449773,2.6628237874881027,2.6628176571425284,2.6628237874881027,2.688237768241569,9.966046845681662,1.7199329137802124,10.122239947201406,10.086032338214121,10.086059286017413,10.086032338214121,9.901595435403372
0.2373046875,3.741628854700031,1.321005940437317,3.800673256959836,3.797436748251666,3.7973849246469933,3.797436748251666,3.719597855320462,2.688076093874104,0.6753625869750977,2.657897608449773,2.659536869114615,2.6595614068018008,2.659536869114615,2.699436674194085,9.902693735985473,1.7369319200515747,10.122239947201406,10.110174836411582,10.109976321927668,10.110174836411582,9.821189903364797
0.2392578125,3.724504980340441,1.2990273237228394,3.800673256959836,3.8039097656680054,3.8037974795489315,3.8039097656680054,3.713970871292077,2.6969017824683075,0.6736324429512024,2.657897608449773,2.6562611372735065,2.656316135428381,2.6562611372735065,2.702345355288286,9.839303220270192,1.7531278133392334,10.122239947201406,10.134300979712496,10.133877306419414,10.134300979712496,9.80037864671736
0.2412109375,3.706668206527874,1.278839111328125,3.800673256959836,3.810382783084345,3.810538253898364,3.810382783084345,3.719847856324302,2.706129784443505,0.6724541187286377,2.657897608449773,2.6529965349542666,2.6529234428395627,2.6529965349542666,2.699308032326313,9.773398332847698,1.7667332887649536,10.122239947201406,10.15841085146717,10.159005659499137,10.15841085146717,9.82211196685182
0.2431640625,3.7130058714328875,1.2609117031097412,3.8679374579068093,3.835272069872781,3.8352556134668454,3.8349121906871244,3.767034465196704,2.702880107463963,0.6723241806030273,2.62254805822347,2.63790879834464,2.637917735230977,2.6381042533793377,2.6749533113004884,9.79690946587371,1.7762471437454224,10.3741772696857,10.250870752505946,10.250808283967086,10.249504622676586,9.996542044410663
0.2451171875,4.082233916106647,1.2455461025238037,3.8679374579068093,3.8570489952288,3.8570246869031655,3.856517405252947,3.914073186386302,2.519145753191986,0.6737290024757385,2.62254805822347,2.627639395982136,2.6276519204811444,2.627913325745848,2.600987594109009,11.188376258583062,1.7807016372680664,10.3741772696857,10.333115430450711,10.333023477206766,10.331104483007318,10.549367896096882
0.2470703125,4.081017527768212,1.2329497337341309,3.8679374579068093,3.8788259205848186,3.8788302191168196,3.8789199236254603,4.051976135968256,2.5188056616178582,0.6770573854446411,2.62254805822347,2.6174853048056854,2.6174829855961486,2.617434588024592,2.5338356940401203,11.183696925576877,1.7798107862472534,10.3741772696857,10.415199228648012,10.415215479722495,10.415554615610175,11.072974232970058
0.2490234375,4.079975892878107,1.2232983112335205,3.8679374579068093,3.9006028459408375,3.900639312140407,3.9014003120617056,4.075375366140037,2.5194809907681934,0.6825176477432251,2.62254805822347,2.607444593480679,2.607425971494212,2.60703743543312,2.5219256182416956,11.180037963772158,1.7739784717559814,10.3741772696857,10.497124841655372,10.497262245097305,10.500129544362364,11.162774846386075
0.2509765625,4.077292280959523,1.2167543172836304,3.974888659807987,3.974888659807987,3.974888659807987,3.974888659807987,4.074603916164396,2.5215726869500705,0.6857494115829468,2.5773018759565813,2.5773018759565813,2.5773018759565813,2.5773018759565813,2.5222962072060455,11.170531624700155,1.7641836404800415,10.77823179991484,10.77823179991484,10.77823179991484,10.77823179991484,11.159818029991312
0.2529296875,4.073529924541883,1.2134402990341187,3.974888659807987,3.974888659807987,3.974888659807987,3.974888659807987,4.0715277703125725,2.5239521275145558,0.6792542934417725,2.5773018759565813,2.5773018759565813,2.5773018759565813,2.5773018759565813,2.5237732082605877,11.155170359412068,1.7517718076705933,10.77823179991484,10.77823179991484,10.77823179991484,10.77823179991484,11.148035098180385
0.2548828125,4.064859071069691,1.2133864164352417,3.974888659807987,3.974888659807987,3.974888659807987,3.974888659807987,4.0666670741774835,2.5250957598854686,0.6737146377563477,2.5773018759565813,2.5773018759565813,2.5773018759565813,2.5773018759565813,2.5261117351864573,11.121024428000943,1.7233264446258545,10.77823179991484,10.77823179991484,10.77823179991484,10.77823179991484,11.129427473730138
0.2568359375,4.060920680683964,1.216477394104004,3.974888659807987,3.974888659807987,3.974888659807987,3.974888659807987,4.060770952761588,2.529633313447645,0.6692236661911011,2.5773018759565813,2.5773018759565813,2.5773018759565813,2.5773018759565813,2.5289610233288293,11.106992294362374,1.6856410503387451,10.77823179991484,10.77823179991484,10.77823179991484,10.77823179991484,11.106842578887328
0.2587890625,4.05420588423587,1.2224211692810059,3.9998363242547503,3.9998363242547503,3.9998363242547503,3.9998363242547503,4.054009244196084,2.5336395040791824,0.6657928824424744,2.5584516617354915,2.5584516617354915,2.5584516617354915,2.5584516617354915,2.53224093749864,11.08283773076796,1.6540758609771729,10.873226651217761,10.873226651217761,10.873226651217761,10.873226651217761,11.080917777328635
0.2607421875,4.04247021536599,1.2307417392730713,3.9998363242547503,3.9998363242547503,3.9998363242547503,3.9998363242547503,4.046385395476359,2.5353530790555925,0.6633859276771545,2.5584516617354915,2.5584516617354915,2.5584516617354915,2.5584516617354915,2.535943551531184,11.035474030769887,1.6291457414627075,10.873226651217761,10.873226651217761,10.873226651217761,10.873226651217761,11.051678916881853
0.2626953125,4.0382665114222265,1.2407941818237305,3.9998363242547503,3.9998363242547503,3.9998363242547503,3.9998363242547503,4.0379768542645635,2.5413433382448773,0.6619465351104736,2.5584516617354915,2.5584516617354915,2.5584516617354915,2.5584516617354915,2.5400267794238873,11.017751105164189,1.6108859777450562,10.873226651217761,10.873226651217761,10.873226651217761,10.873226651217761,11.019444740102697
0.2646484375,4.02790993319651,1.2517908811569214,3.9998363242547503,3.9998363242547503,3.9998363242547503,3.9998363242547503,4.028948561169693,2.545928064787173,0.6614077091217041,2.5584516617354915,2.5584516617354915,2.5584516617354915,2.5584516617354915,2.544412052956288,10.983342144603935,1.5989598035812378,10.873226651217761,10.873226651217761,10.873226651217761,10.873226651217761,10.984861760417308
0.2666015625,4.01458484635079,1.2628390789031982,3.9940366695114555,3.9983864105689264,3.998385661578763,3.9983864105689264,4.019473122731825,2.5486416186568697,0.6616787910461426,2.560408549817248,2.55881781478505,2.558818088398802,2.55881781478505,2.5490194213621113,10.930570375913671,1.5927577018737793,10.851167044054945,10.868213811608465,10.868210876641221,10.868213811608465,10.948598620709465
0.2685546875,4.009868283999401,1.2730047702789307,3.9940366695114555,3.9954865831972795,3.9954863335338917,3.9954865831972795,4.009672588475529,2.5555807627251594,0.6626236438751221,2.560408549817248,2.5598779199675312,2.55987801130454,2.5598779199675312,2.553792284848887,10.909163544888628,1.5914713144302368,10.851167044054945,10.856849749417103,10.85684877094001,10.856849749417103,10.911130227409107
0.2705078125,3.997543705125635,1.281396508216858,3.9940366695114555,3.9925867558256316,3.9925870054890193,3.9925867558256316,3.9996111008855406,2.560240704439936,0.6640427112579346,2.560408549817248,2.560939565064967,2.560939473595245,2.560939565064967,2.5587010598406916,10.867248561373623,1.5941619873046875,10.851167044054945,10.845483888528845,10.845484867160952,10.845483888528845,10.872711326448727
0.2724609375,3.983941876087237,1.2872674465179443,3.9940366695114555,3.9896869284539846,3.989687677444148,3.9896869284539846,3.9893150859085744,2.5637595008091485,0.6656701564788818,2.560408549817248,2.5620027534351295,2.562002478626954,2.5620027534351295,2.5637341808676224,10.814137596750841,1.5998135805130005,10.851167044054945,10.834116225021653,10.834119161384042,10.834116225021653,10.833450545851301
0.2744140625,3.978115447942219,1.2901116609573364,3.969192975523529,3.981689709512857,3.981689735654371,3.981689709512857,3.978794347648689,2.571208512338149,0.6671885848045349,2.5717852475724565,2.565842732738793,2.5658427205573187,2.565842732738793,2.568887212963681,10.789570406559015,1.6073877811431885,10.756779076584417,10.804069871879735,10.804069970037277,10.804069871879735,10.793389525935467
0.2763671875,3.9648133122564198,1.2897311449050903,3.969192975523529,3.973358553519972,3.9733585906506765,3.973358553519972,3.968054490716706,2.5758860092467,0.6682546734809875,2.5717852475724565,2.569800255963711,2.5698002384995506,2.569800255963711,2.5741561819353365,10.741769159099867,1.6158900260925293,10.756779076584417,10.772548917679325,10.77254905750782,10.772548917679325,10.752552411643247
0.2783203125,3.9512302356948226,1.2862564325332642,3.969192975523529,3.9650273975270864,3.96502743550417,3.9650273975270864,3.957102723252691,2.580195431342292,0.6685360670089722,2.5717852475724565,2.5737744099656834,2.57377439197273,2.5737744099656834,2.579535857590488,10.689721937890454,1.6244250535964966,10.756779076584417,10.741002966592708,10.741003109907275,10.741002966592708,10.710970566535636
0.2802734375,3.9442447052957554,1.280117154121399,3.969192975523529,3.956696241534201,3.9566961402848992,3.956696241534201,3.945950310924259,2.5878611746796656,0.6677510738372803,2.5717852475724565,2.577765299797201,2.5777653478159905,2.577765299797201,2.5850206359630783,10.66214756195237,1.632246494293213,10.756779076584417,10.709431860720754,10.709431478852533,10.709431860720754,10.668692775257645
0.2822265625,3.930289175669961,1.2719871997833252,3.9273874215683717,3.9444364213629473,3.9444365797454135,3.9444364213629473,3.934612660365109,2.5925293250501786,0.6657124757766724,2.592347106517328,2.583965207350784,2.5839651303782984,2.583965207350784,2.59060544195373,10.610381467633715,1.6387708187103271,10.598570784970494,10.662856478753119,10.662857073438067,10.662856478753119,10.625784974670115
0.2841796875,3.9170252245588815,1.2627084255218506,3.9273874215683717,3.933070421499897,3.933070615371111,3.933070421499897,3.923107459602523,2.5975233539539637,0.6623662710189819,2.592347106517328,2.589545065973128,2.5895449710808296,2.589545065973128,2.5962855462100864,10.560158034995553,1.6435558795928955,10.598570784970494,10.620011648268116,10.620012377485386,10.620011648268116,10.582321872561726
0.2861328125,3.909016586905874,1.2532150745391846,3.9273874215683717,3.9217044216368464,3.9217043266647065,3.9217044216368464,3.91145220223147,2.6052237628149664,0.6578196287155151,2.592347106517328,2.5951572680183923,2.595157314750158,2.5951572680183923,2.602055684789435,10.529592359577665,1.6462467908859253,10.598570784970494,10.577117551680526,10.577117194132375,10.577117551680526,10.53837562041958
0.2880859375,3.894580668630163,1.2444509267807007,3.9273874215683717,3.910338421773796,3.910338164492256,3.910338421773796,3.8996626629458193,2.609925500584255,0.6523460149765015,2.592347106517328,2.6008020955199704,2.6008022228429772,2.6008020955199704,2.607909399594631,10.475458182354068,1.6465404033660889,10.598570784970494,10.534173759391846,10.534172789712978,10.534173759391846,10.49400789955409
0.2900390625,3.8817696655544625,1.2372796535491943,3.8782649766191253,3.897122541792169,3.897122801734865,3.897122541792169,3.8877529427858626,2.6154885554485263,0.6463623046875,2.6167693620958157,2.6072701407139904,2.6072700119420134,2.6072701407139904,2.613839134450594,10.42720736178013,1.6441831588745117,10.413499438567825,10.484303383440603,10.484304356417496,10.484303383440603,10.44926890819181
0.2919921875,3.872895865950169,1.2323904037475586,3.8782649766191253,3.8845508316768065,3.884551136594037,3.8845508316768065,3.8757365338834138,2.623108800431928,0.6403778791427612,2.6167693620958157,2.613592707412456,2.613592555108843,2.613592707412456,2.61983695998705,10.393775915615603,1.6390126943588257,10.413499438567825,10.437116357463978,10.437117500632318,10.437116357463978,10.404202201437831
0.2939453125,3.858158175691245,1.2302119731903076,3.8782649766191253,3.871979121561444,3.8719788705253735,3.871979121561444,3.863627372296835,2.6278934294652254,0.6349271535873413,2.6167693620958157,2.6199563308796807,2.6199564570710523,2.6199563308796807,2.625895409762842,10.338508150290238,1.631029486656189,10.413499438567825,10.38986681440602,10.389865872027523,10.38986681440602,10.358851469492208
0.2958984375,3.8457702964135443,1.2308555841445923,3.8782649766191253,3.8594074114460817,3.8594070976222254,3.8594074114460817,3.8514401402311473,2.6339116584956646,0.630506157875061,2.6167693620958157,2.62636141233306,2.62636157093493,2.62636141233306,2.632007931232668,10.292071194106997,1.6204464435577393,10.413499438567825,10.34255414333359,10.342552963937742,10.34255414333359,10.313265324215678
0.2978515625,3.8361701170120095,1.234110713005066,3.8268137406454734,3.846908457187242,3.8469090129542622,3.846908457187242,3.839189720871944,2.641388717836439,0.6366833448410034,2.643298577518961,2.633084417506563,2.63308413058396,2.633084417506563,2.6381687287134556,10.256107683734975,1.6076934337615967,10.22050447775163,10.295537163791018,10.295539234613294,10.295537163791018,10.267498079658306
0.2998046875,3.821361731320947,1.2395095825195312,3.8268137406454734,3.8335119794927297,3.833512626204624,3.8335119794927297,3.8268902792569555,2.6462797539204814,0.647901713848114,2.643298577518961,2.6398819594809013,2.6398816242623218,2.6398819594809013,2.644372096008481,10.200728760812797,1.5933696031570435,10.22050447775163,10.245533179458025,10.245535592990729,10.245533179458025,10.221606915626525
0.3017578125,3.809370588010496,1.2464462518692017,3.8268137406454734,3.820115501798217,3.8201148998188876,3.820115501798217,3.8145547125726984,2.652617252165464,0.6590207815170288,2.643298577518961,2.6467271770396,2.646727491271395,2.6467271770396,2.650611572105235,10.155946147047247,1.5781649351119995,10.22050447775163,10.195457844797716,10.195455594935508,10.195457844797716,10.175647699823612
0.3037109375,3.7992056067815385,1.2543305158615112,3.8268137406454734,3.806719024103705,3.80671842360412,3.806719024103705,3.802195078898926,2.6599032063915677,0.6697193384170532,2.643298577518961,2.6536205735176037,2.6536208899520415,2.6536205735176037,2.6568793311944523,10.11802331731796,1.5529251098632812,10.22050447775163,10.145310406529067,10.145308159151528,10.145310406529067,10.129672432065034
